file,assay,treatment,date,day,format,plant_region_red_channel,plant_region_green_channel,plant_region_blue_channel,plant_region_chroma_ratio,plant_region_chroma_difference,plant_region_chroma_base,plant_region_green_strength,plant_region_blue_green_ratio,total_area,class_background_area,plant_region_area,plant_region_filled_area,plant_region_convex_area,plant_region_equivalent_diameter,plant_region_major_axis_length,plant_region_minor_axis_length,plant_region_perimeter,plant_region_eccentricity,plant_region_extent,plant_region_solidity,plant_region_aspect_ratio
lP_s19,Experiment 4,lowP_SynCom9,21.11.22,day 07,jpg,92.6252129471891,141.88074957410600,124.30834752981300,1.308057169781690,-33.413969335604800,1.5289851592142500,0.39541552719538100,0.8761466788338700,23982000,23923720,58280,58280,105983,272.40484699646100,415.1927548732050,312.55135828467600,2305.4386001800100,0.6582651457316130,0.3764322899846280,0.5498995121859170,1.3283984979359500
lP_s21,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,69.86736756975330,133.941366761019,104.83987060250700,1.533323612258740,-46.58774767488880,1.3043560954845000,0.43396070683673800,0.7827295863686730,23982000,23736317,245683,246183,503045,559.2971581093270,786.2326409352090,621.1970723417530,5437.303607231220,0.6129867184389760,0.35696041054014200,0.48839169458000800,1.2656734487999300
lP_s22,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,67.93462033462030,146.02882882882900,109.88159588159600,1.642469195849550,-57.120720720720700,1.2176788490486900,0.4509219179454080,0.7524650903719580,23982000,23595406,386594,386594,604839,701.588746030996,938.5987293263100,842.3990405621260,5976.901586977670,0.44099996944597100,0.4275162864558390,0.6391684398658160,1.1141972914641400
lP_s23,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,67.15673613149400,143.6272380393310,106.12239506897600,1.657755749861950,-56.987672439096000,1.2064503472037700,0.45321663425025500,0.738873743710891,23982000,23643546,338454,338744,711582,656.4548856347970,914.6638065630570,824.4910430528540,6786.558441227160,0.43295755420355800,0.3659666400669530,0.4756359773012810,1.109367790311370
lP_s24,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,65.45042141794750,135.82920178482900,108.12444224095200,1.5650791701240100,-49.041769955379300,1.2778906257129000,0.4390026407378680,0.7960323761030050,23982000,23580725,400375,400375,655308,713.9840913657260,958.0680494533200,825.1563461486870,7451.327993848860,0.5081456979793140,0.5141014347972360,0.610972245112222,1.1610745695951800
lP_s25,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,54.88798889146030,128.5885211756540,97.56375838926180,1.686940602115540,-52.362647535292800,1.1855781984806500,0.45754482758620700,0.7587283646880750,23982000,23551376,429424,441344,667037,739.431956476289,948.527748508705,882.9882734870560,7268.156420973600,0.3652639403798500,0.4369251306428770,0.6437783811092940,1.0742246267471100
lP_s26,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,55.97744233378560,136.8560040705560,102.0049185888740,1.7325479030858900,-57.86482360922660,1.1543692364509700,0.46417298533623800,0.7453448555774360,23982000,23396183,585817,585817,994013,863.646554082235,1220.2209436784700,1109.0658089862800,9208.624458405140,0.4170016449263410,0.4355769330860820,0.5893454109755100,1.1002241109513500
lP_s27,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,60.93746922698180,127.50467749876900,103.1272772033480,1.554321452633510,-45.472304283604100,1.2867351194383700,0.43730469327186500,0.8088117175492930,23982000,23578914,403086,406436,653811,716.397260693477,941.3413818331650,790.9569923731210,7067.913780286480,0.5422075697661970,0.4550705265273220,0.6165176174766100,1.190129666859440
lP_s28,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,55.8221066319896,130.77503250975300,99.41326397919380,1.6848612786489700,-53.15734720416120,1.1870413459817400,0.4572387265733690,0.7601853509138280,23982000,23599816,382184,384504,607064,697.5756461954960,966.7318836074320,778.2586940186690,6721.872149726140,0.5932193259487600,0.40980968036294700,0.6295612983145110,1.2421729317478600
lP_s29,Experiment 4,lowP_SynCom9,28.11.22,day 14,jpg,70.34278565471230,145.56630525437900,113.52682791214900,1.58336445517623,-53.631498470948,1.2631330667186100,0.44186531260838800,0.7798977085649020,23982000,23624576,357424,357524,603906,674.6008975960680,911.1513121607930,827.7869393117030,6970.842712474620,0.41787060232357300,0.4073922944881500,0.5918536990856190,1.100707523748090
lP_s31,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,83.36320172732880,131.46776681061100,98.78223318938930,1.4435472057888400,-40.39504935225170,1.3854759941203900,0.41920354783060300,0.7513798673684980,23982000,23337992,644008,648008,934479,905.5255119132770,1176.172596201580,1043.7913852953400,8800.180807591240,0.4609088872076860,0.5123324200564510,0.6891626243072340,1.126827269099170
lP_s32,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,84.10235213069580,134.68123216218900,102.16937309319900,1.4460727413170700,-41.54536955024110,1.38305628953245,0.4196291981823890,0.7586014135225820,23982000,22972889,1009111,1036162,1537201,1133.507843037380,1541.112378203750,1289.9140402672300,12741.501658765200,0.5471999299615730,0.4772282191035810,0.6564600205178110,1.1947403703618000
lP_s33,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,84.14815366289460,129.31834425253100,98.64011316259680,1.4149523544199000,-37.92421083978560,1.413475156073330,0.4143402916261950,0.7627696884981270,23982000,23314902,666898,689329,931586,921.477566685587,1192.8275767909400,954.3798253661180,8796.523953341750,0.5998683418292350,0.5784646397357570,0.7158737894300690,1.2498457585619500
lP_s34,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,78.52356020942410,126.49050112191500,94.32236350037400,1.4636214543802300,-40.067539267015700,1.3664735468413100,0.42256969292336500,0.7456873256392880,23982000,23317711,664289,667189,982702,919.673324573773,1226.7889660960000,1004.6642013894200,9283.39401102684,0.5738818867021690,0.45132559981846100,0.6759821390411340,1.2210935399105400
lP_s35,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,65.33382789317510,108.42400263765200,81.33498186613910,1.4784875232243000,-35.08959775799540,1.3527337691956800,0.4250374662416080,0.7501566063554810,23982000,23379323,602677,636657,834995,875.9864091995680,1106.8087143685500,956.0588952111660,8392.76659402887,0.5038386834162940,0.5125693572694580,0.7217731842705650,1.1576783814391400
lP_s36,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,82.87580366943700,131.27442371020900,95.0399874549161,1.475691650309500,-42.316528148032000,1.3552966838163900,0.42457496198723300,0.7239794681157330,23982000,23348373,633627,660767,901040,898.1976135639120,1191.2694460453500,970.1746651680350,8682.523953341750,0.5802982322299010,0.5186708643163760,0.7032173932344850,1.2278917279694400
lP_s37,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,74.70068116321720,123.07217710243600,90.00406078071780,1.4944582123121900,-40.71980613046900,1.3382776336754500,0.42766521203392600,0.7313111939655130,23982000,23223302,758698,786158,1121888,982.8551755530810,1256.2700659619800,1117.719865084540,9283.00923471599,0.4565202059823970,0.5016729086657990,0.6762689323711460,1.1239578942859400
lP_s38,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,89.36302160646550,138.24459838363800,104.87250536038300,1.4234738674478800,-41.12683490021440,1.405013499535300,0.41579808187905000,0.7586011069261030,23982000,23379634,602366,629116,978147,875.7603619734920,1231.9360228259200,973.8488171215300,8687.553390593270,0.6124584868111100,0.3958689037413830,0.6158235929773340,1.265017732903590
lP_s39,Experiment 4,lowP_SynCom9,01.12.22,day 17,jpg,81.83839641434260,125.30502988047800,93.5906374501992,1.4285552068562700,-37.59051294820720,1.4000158974613700,0.4166639067090160,0.746902479010383,23982000,23582966,398834,412524,578660,712.6087429893800,902.6406875052640,841.6525198634050,5913.487373415290,0.36134132402348500,0.46670832514206000,0.6892372031935850,1.0724624072316200
lP_s41,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,66.67618722823770,114.41742689061300,80.77218859237790,1.55196591693641,-40.693238980305200,1.288688094354550,0.4369315340376320,0.7059430611876880,23982000,22816128,1165872,1194592,1855267,1218.3736432225800,1539.835107370250,1478.399963130300,13503.300648638400,0.2796473798743850,0.45286695087252500,0.6284119752035690,1.0415551581250500
lP_s42,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,78.3163415691374,127.83346337234500,92.7085392284352,1.4949107144667500,-42.321022973558700,1.3378725435876100,0.42773931484966200,0.7252290345791520,23982000,22836178,1145822,1145822,1942201,1207.8517631015500,1574.6125796301100,1513.1026907783300,13947.34227919870,0.27676895706914600,0.37287774869212200,0.5899605653585800,1.0406514965749900
lP_s43,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,74.79850016302580,123.90813498532800,89.91538963156180,1.5045256370285700,-41.551190088033900,1.3293226454751500,0.4293093539199310,0.7256617141579040,23982000,22763337,1218663,1230363,1875550,1245.652408702200,1622.3171313094000,1415.7197867926800,12272.874241767200,0.4883409422193710,0.46535613025174000,0.6497630028524970,1.1459309578378900
lP_s44,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,86.90897207989120,138.32364320819800,104.01929310885700,1.4489593049143800,-42.85951061382410,1.3803010155058700,0.42011493230719600,0.7519993740498300,23982000,22081948,1899852,1918903,3005993,1555.3027665198100,1989.510675183980,1851.3710537863400,19874.52813742390,0.3661241058367330,0.45298431431549100,0.6320214318529680,1.0746147678581900
lP_s45,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,75.63323201621070,125.3936170212770,93.65189125295510,1.4814487487113600,-40.75105538669370,1.3500298283958200,0.42552651371349600,0.7468633051478560,23982000,22804662,1177338,1228219,1867014,1224.3501538038100,1524.3764114364700,1505.037482852060,13378.129075763100,0.15878273982953000,0.42990113651923900,0.6305994491739220,1.0128494664118000
lP_s46,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,75.72261110206740,123.97533778284200,89.99234901513920,1.4962479874497400,-41.117857724239000,1.336676818799850,0.4279581977081510,0.7258891213732500,23982000,22761426,1220574,1253844,1921541,1246.6286873305800,1556.5202912809800,1523.9207111854600,13829.543289325500,0.2035905727421330,0.42268033382969100,0.6352058061732750,1.0213919135400200
lP_s47,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,78.24166912415220,126.73813034503100,90.4964612208788,1.5021872067194300,-42.36906517251550,1.3313919803429300,0.42892830053095900,0.7140428928098580,23982000,22633740,1348160,1363481,2106886,1310.1643502363200,1750.0211299988600,1530.6295100955700,15114.011326757000,0.4847822579479710,0.4444415140865970,0.6398827463849490,1.143334241536730
lP_s48,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,69.9586258605412,119.97184922636500,86.53656874105380,1.5332336501678400,-41.724251925567400,1.3044326282436200,0.4339462945211690,0.721307284159429,23982000,22523776,1458224,1458424,2227558,1362.596221146190,1758.599052302320,1649.499110887230,14429.9696961967,0.3467380253019620,0.42660881124904000,0.6546289703792220,1.066141255060400
lP_s49,Experiment 4,lowP_SynCom9,05.12.22,day 21,jpg,69.52457616782530,110.71362361263600,81.96304427369190,1.4616854273630500,-34.969813391877100,1.3682834641158700,0.42224675177273300,0.7403157949238830,23982000,23167521,814479,850369,1179018,1018.3451630740700,1248.7936478158500,1205.424682135670,10787.92092296140,0.2612494886608330,0.4927587700617580,0.6908113362136970,1.03597816298513
LABRYS_hP_c01,Experiment 5,highP_control,17.06.22,day 03,JPG,70.50490196078430,113.40686274509800,91.87254901960790,1.3968301886792500,-32.21813725490200,1.4318132699373200,0.41121578386064700,0.810114545061595,23982000,23961690,20310,20310,21921,160.8088777200160,176.8931448081780,150.94778295763000,662.2842712474620,0.5213752944877240,0.7091480446927370,0.926508827152046,1.1718830269791400
LABRYS_hP_c02,Experiment 5,highP_control,17.06.22,day 03,JPG,94.54939341421140,123.61871750433300,115.5840554592720,1.1765734409923500,-18.551993067591000,1.6998513907581900,0.37039075684798100,0.9350044863167340,23982000,23924589,57411,57411,735748,270.36633574243400,655.566724621708,475.86983158595000,1670.9116882454300,0.6878100003132300,0.04053719139561730,0.07803079315200310,1.3776177456698100
LABRYS_hP_c03,Experiment 5,highP_control,17.06.22,day 03,JPG,104.45945945945900,128.51351351351400,126.24206815511200,1.1141106419392100,-13.16274970622800,1.795153842637040,0.3577620611595990,0.9823252411649070,23982000,23897729,84271,84271,280851,327.5624668278970,689.0380004798860,430.06810003783100,3091.6223663640900,0.7812987016007460,0.21406725498265000,0.3000559015278560,1.6021602169965000
LABRYS_hP_c04,Experiment 5,highP_control,17.06.22,day 03,JPG,94.1864406779661,140.52542372881400,116.03389830508500,1.3369346125937300,-35.41525423728810,1.495959474128570,0.4006475306852230,0.825714630322036,23982000,23976100,5900,5900,9940,86.67244841319220,140.305414627943,93.6670004428381,583.7989898732230,0.7445258565407190,0.42142857142857100,0.5935613682092560,1.4979172383508400
LABRYS_hP_c05,Experiment 5,highP_control,17.06.22,day 03,JPG,87.84146341463420,112.8780487804880,121.51219512195100,1.0783479932428500,-8.20121951219511,1.8546888504753700,0.35030087423835300,1.0764909248055300,23982000,23973830,8170,8170,186689,101.99199517847600,2574.9903351917300,124.98025492218000,930.8700576850890,0.9988214239541030,0.011907451266168700,0.0437626212578138,20.603177172226600
LABRYS_hP_c06,Experiment 5,highP_control,20.06.22,day 06,JPG,76.58578431372550,126.80882352941200,110.23039215686300,1.3575786200653400,-33.40073529411770,1.4732111794039200,0.4043326377980450,0.8692643704820440,23982000,23941649,40351,40351,206389,226.66382346905000,476.60553487377900,337.83580322065000,1418.8111831820400,0.7053719689358360,0.07832468903830920,0.19550945060056500,1.4107608794870500
LABRYS_hP_c07,Experiment 5,highP_control,20.06.22,day 06,JPG,91.71951219512200,124.71646341463400,116.51981707317100,1.1978185278723300,-20.596798780487800,1.6697020069914700,0.374573640571562,0.9342777519739900,23982000,23916759,65241,66241,107836,288.21419315860700,425.1477591355830,307.56394068977600,2329.338095116620,0.690399468805492,0.49699476655163700,0.6050020401350200,1.38230690562132
LABRYS_hP_c08,Experiment 5,highP_control,20.06.22,day 06,JPG,76.8023880597015,103.62089552238800,109.10626865671600,1.1147506238017700,-10.6665671641791,1.7941232391323100,0.3578940205624360,1.0529369400512800,23982000,23815328,166672,166772,753888,460.6662364446730,670.2105995005550,559.1448367916680,4486.391918985790,0.5513375127623210,0.1321875681570340,0.22108323782843100,1.1986350501708500
LABRYS_hP_c09,Experiment 5,highP_control,20.06.22,day 06,JPG,81.2943722943723,127.03463203463200,121.99567099567100,1.249787052810900,-25.389610389610400,1.6002726188447800,0.3845750606120180,0.9603339580848530,23982000,23959199,22801,22801,1910448,170.3852542314220,1269.9853833694700,860.0197795304330,1479.5979797464500,0.7358093733668700,0.008099577810261500,0.011934896945637900,1.4766932268265700
LABRYS_hP_c10,Experiment 5,highP_control,20.06.22,day 06,JPG,97.40785781103840,128.9887745556600,126.3910196445280,1.1527204785133000,-17.08933582787650,1.7350259991732500,0.36562723729218000,0.9798606125216660,23982000,23875749,106251,106851,1944055,367.8083398560390,707.8139889618340,421.69122911118400,2420.7523086790000,0.8031583556933500,0.028421349970656100,0.05465431790767240,1.6785124757129100
LABRYS_hP_c11,Experiment 5,highP_control,23.06.22,day 09,JPG,81.28599096191090,120.63202065848900,111.45900581020000,1.2517266095484400,-24.259522272433800,1.5977929882959900,0.384942143005762,0.9239587068324240,23982000,23828078,153922,153922,1336909,442.6958066265430,737.1803357878850,574.0123932172380,4392.977705423410,0.6274468493850840,0.0633013581732005,0.11513274276708400,1.2842585708927300
LABRYS_hP_c12,Experiment 5,highP_control,23.06.22,day 09,JPG,88.76990376202970,125.05249343832000,118.82064741907300,1.2047994740302400,-21.25721784776900,1.660027285129600,0.37593599343522400,0.9501661594431040,23982000,23868439,113561,114741,361271,380.25038585078400,535.2297433802730,386.4864326550860,3117.1370849898500,0.69179447126912,0.2097326467893980,0.31433743643968100,1.3848603680686800
LABRYS_hP_c13,Experiment 5,highP_control,23.06.22,day 09,JPG,73.03456591639870,116.5192926045020,105.20739549839200,1.307428303409960,-27.398311897106100,1.5297205933080400,0.39530057297447700,0.902918247671611,23982000,23858647,123353,123353,482154,396.3053337538070,628.2318309279930,343.1030509239910,2663.338095116620,0.8376933797141220,0.1205664677962920,0.2558373465739160,1.8310295674612600
LABRYS_hP_c14,Experiment 5,highP_control,23.06.22,day 09,JPG,83.15313225058000,114.95978344934300,113.30703789636500,1.1703113497596700,-16.729698375870100,1.7089469399837200,0.36914713434956000,0.9856232718661490,23982000,23853089,128611,128611,2508312,404.6635776641310,1428.8964456744200,769.2483671062840,5350.776695296640,0.842720473466142,0.026408363219869200,0.051273924455968800,1.8575228843833100
LABRYS_hP_c15,Experiment 5,highP_control,23.06.22,day 09,JPG,73.6828125,107.91953125,106.0421875,1.2009406732508,-18.05703125000000,1.6653611993890100,0.37518367125222400,0.9826042262391680,23982000,23727488,254512,257752,1175018,569.2580636316330,898.3854374434200,567.2036650417400,5020.918830920370,0.7754907519671990,0.1425792804259360,0.21660263927871700,1.5838851065557000
